1.110000000000000000e+02,3.000000000000000000e+00,-2.121898729749216272e+01,6.666666666666666297e-01,6.790000000000000568e+01,0.000000000000000000e+00,7.587717164203129638e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.587717164203129638e-02,0.000000000000000000e+00,5.678486152924803326e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.120000000000000000e+02,3.000000000000000000e+00,-2.106068721304586688e+01,6.388888888888888395e-01,6.959999999999999432e+01,0.000000000000000000e+00,5.566113451552208158e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.566113451552208158e-01,0.000000000000000000e+00,3.007297986391465616e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.130000000000000000e+02,2.000000000000000000e+00,-2.230610730283939347e+01,6.666666666666666297e-01,7.100000000000000000e+01,0.000000000000000000e+00,1.181659693361945873e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.181659693361945873e+00,0.000000000000000000e+00,3.979471314840939966e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.140000000000000000e+02,1.000000000000000000e+00,-2.348964995973582859e+01,7.222222222222222099e-01,7.300000000000000000e+01,0.000000000000000000e+00,1.860755271341084649e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.860755271341084649e+00,0.000000000000000000e+00,2.070003765816598174e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.150000000000000000e+02,1.000000000000000000e+00,-2.329974025684384742e+01,7.222222222222222099e-01,7.509999999999999432e+01,3.946542322003573910e-01,2.263261950941922063e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.263261950941922063e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.160000000000000000e+02,0.000000000000000000e+00,-2.438238161013183003e+01,7.222222222222222099e-01,7.820000000000000284e+01,1.367193379386968610e+00,2.270343205437405754e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.270343205437405754e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.170000000000000000e+02,-1.000000000000000000e+00,-2.551529622827558796e+01,7.222222222222222099e-01,8.070000000000000284e+01,2.315738507327699924e+00,1.615660895105670347e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.615660895105670347e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.180000000000000000e+02,-1.000000000000000000e+00,-2.540898688262018368e+01,7.500000000000000000e-01,8.190000000000000568e+01,2.568606960269315120e+00,5.923188158520275026e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.923188158520275026e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.987500000000000000e+01,1.987500000000000000e+01,1.987500000000000000e+01,3.763229143909747165e+01,1.987500000000000000e+01,0.000000000000000000e+00,1.987500000000000000e+01,3.763229143909747165e+01
1.190000000000000000e+02,0.000000000000000000e+00,-2.420204607441519329e+01,7.500000000000000000e-01,8.020000000000000284e+01,1.875323809013941911e+00,0.000000000000000000e+00,1.334722609366396917e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.063750000000000000e+02,3.063750000000000000e+02,3.063750000000000000e+02,5.836440800523128019e+02,3.063750000000000000e+02,0.000000000000000000e+00,3.063750000000000000e+02,5.836440800523128019e+02
1.200000000000000000e+02,3.000000000000000000e+00,-2.012746710638251102e+01,7.500000000000000000e-01,7.090000000000000568e+01,6.816727605832137993e-01,0.000000000000000000e+00,2.072188434243535382e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.141250000000000000e+02,4.141250000000000000e+02,4.141250000000000000e+02,7.872602416777671124e+02,4.141250000000000000e+02,0.000000000000000000e+00,4.141250000000000000e+02,7.872602416777671124e+02
1.210000000000000000e+02,8.000000000000000000e+00,-1.545346520666026890e+01,8.055555555555554692e-01,5.529999999999999716e+01,1.024882303616922452e-01,0.000000000000000000e+00,5.227329582341414677e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.625000000000000000e+02,4.625000000000000000e+02,4.625000000000000000e+02,8.789258933560896594e+02,4.625000000000000000e+02,0.000000000000000000e+00,4.625000000000000000e+02,8.789258933560896594e+02
1.220000000000000000e+02,1.200000000000000000e+01,-1.114159776837198024e+01,8.333333333333332593e-01,4.160000000000000142e+01,7.053468519139342863e-02,0.000000000000000000e+00,5.056029005751747768e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.835000000000000000e+02,4.835000000000000000e+02,4.835000000000000000e+02,9.184956098937079787e+02,4.835000000000000000e+02,0.000000000000000000e+00,4.835000000000000000e+02,9.184956098937079787e+02
1.230000000000000000e+02,1.400000000000000000e+01,-9.146680133055269835e+00,8.333333333333332593e-01,3.310000000000000142e+01,0.000000000000000000e+00,2.182704988798108425e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.182704988798108425e-01,0.000000000000000000e+00,2.288465464955089790e-01,0.000000000000000000e+00,4.907500000000000000e+02,4.907500000000000000e+02,4.907500000000000000e+02,9.320128892251541401e+02,4.907500000000000000e+02,0.000000000000000000e+00,4.907500000000000000e+02,9.320128892251541401e+02
1.240000000000000000e+02,1.600000000000000000e+01,-6.665275813107996328e+00,8.611111111111111605e-01,2.910000000000000142e+01,0.000000000000000000e+00,7.020240267014372648e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.020240267014372648e-01,0.000000000000000000e+00,5.513167152153993777e-01,0.000000000000000000e+00,4.867500000000000000e+02,4.867500000000000000e+02,4.867500000000000000e+02,9.242989459176304763e+02,4.867500000000000000e+02,0.000000000000000000e+00,4.867500000000000000e+02,9.242989459176304763e+02
1.250000000000000000e+02,1.700000000000000000e+01,-5.415702503345642072e+00,8.888888888888889506e-01,2.710000000000000142e+01,0.000000000000000000e+00,1.252204795962921668e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.252204795962921668e+00,0.000000000000000000e+00,6.880025657081688673e-01,0.000000000000000000e+00,4.718750000000000000e+02,4.718750000000000000e+02,4.718750000000000000e+02,8.963090836129375703e+02,4.718750000000000000e+02,0.000000000000000000e+00,4.718750000000000000e+02,8.963090836129375703e+02
1.260000000000000000e+02,1.700000000000000000e+01,7.248449774637037990e-01,8.888888888888889506e-01,2.650000000000000000e+01,0.000000000000000000e+00,1.762260772173547041e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.762260772173547041e+00,0.000000000000000000e+00,5.322744614782832784e-01,0.000000000000000000e+00,4.297500000000000000e+02,4.297500000000000000e+02,4.297500000000000000e+02,8.153037396122994096e+02,4.297500000000000000e+02,0.000000000000000000e+00,4.297500000000000000e+02,8.153037396122994096e+02
1.270000000000000000e+02,1.600000000000000000e+01,4.388204744145696168e-04,8.333333333333332593e-01,3.030000000000000071e+01,7.452147302632168568e-03,1.068271301776956284e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.068271301776956284e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.631250000000000000e+02,2.631250000000000000e+02,2.631250000000000000e+02,4.895594810305827878e+02,2.631250000000000000e+02,0.000000000000000000e+00,2.631250000000000000e+02,4.895594810305827878e+02
1.280000000000000000e+02,1.400000000000000000e+01,-8.701500936399668262e+00,8.611111111111111605e-01,3.729999999999999716e+01,7.823616690568716003e-02,1.583147810822197465e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.583147810822197465e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.757500000000000000e+02,1.757500000000000000e+02,1.757500000000000000e+02,3.338247120264755381e+02,1.757500000000000000e+02,0.000000000000000000e+00,1.757500000000000000e+02,3.338247120264755381e+02
1.290000000000000000e+02,1.100000000000000000e+01,-7.280439282297948012e+00,9.722222222222222099e-01,4.579999999999999716e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+02,1.000000000000000000e+01,-9.306720534039072845e+00,1.027777777777777901e+00,5.310000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.425572855448593551e-02,3.193992360871247826e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.997291702454665918e-01,4.922611006340227302e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.310000000000000000e+02,9.000000000000000000e+00,-1.081144241518057925e+01,1.000000000000000000e+00,5.789999999999999858e+01,0.000000000000000000e+00,1.814538151634532137e-01,0.000000000000000000e+00,5.683918343722386135e-01,1.814538151634532137e-01,0.000000000000000000e+00,7.058299864505354071e-01,8.979004992964094711e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.320000000000000000e+02,8.000000000000000000e+00,-1.224971505265023097e+01,1.000000000000000000e+00,6.289999999999999858e+01,0.000000000000000000e+00,3.401278049602219355e-01,0.000000000000000000e+00,8.599775316493742938e-01,3.401278049602219355e-01,0.000000000000000000e+00,6.677756439192512605e-01,1.234280453903360941e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.330000000000000000e+02,7.000000000000000000e+00,-2.052060486789406468e+01,1.027777777777777901e+00,6.690000000000000568e+01,0.000000000000000000e+00,3.474558094781044493e-01,0.000000000000000000e+00,1.154432279364089098e+00,3.474558094781044493e-01,0.000000000000000000e+00,4.673980382374385845e-01,1.457042789079990852e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.340000000000000000e+02,7.000000000000000000e+00,-1.418825155652768899e+01,1.027777777777777901e+00,7.040000000000000568e+01,0.000000000000000000e+00,2.124911962272000299e-01,0.000000000000000000e+00,1.474594203941995696e+00,2.124911962272000299e-01,0.000000000000000000e+00,2.130225067868374289e-01,1.632616306827284314e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.350000000000000000e+02,7.000000000000000000e+00,-1.332576725796508299e+01,1.000000000000000000e+00,7.300000000000000000e+01,6.282527578330736329e-02,0.000000000000000000e+00,8.305296053916277899e-02,2.071222267619543977e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.017047782742583006e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.360000000000000000e+02,7.000000000000000000e+00,-1.315712130241871591e+01,9.444444444444444198e-01,7.490000000000000568e+01,3.214200976607166083e-01,0.000000000000000000e+00,5.877246595257623607e-01,2.550826305334910948e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.213199184656724050e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.370000000000000000e+02,6.000000000000000000e+00,-1.464343242857859195e+01,9.444444444444444198e-01,7.800000000000000000e+01,4.080725194355248053e-01,0.000000000000000000e+00,1.191858492785300427e+00,2.764380246191963320e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.170217329153819374e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.380000000000000000e+02,6.000000000000000000e+00,-1.483888442834916077e+01,9.444444444444444198e-01,8.190000000000000568e+01,2.103660004476523571e-01,0.000000000000000000e+00,1.813365097449874064e+00,2.883817210379340690e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.132268572817436425e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.390000000000000000e+02,5.000000000000000000e+00,-1.669862232867529883e+01,9.166666666666666297e-01,8.509999999999999432e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.065024185124260558e+00,2.628796147882770828e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.526482935318778211e-01,1.992874819373703810e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+02,5.000000000000000000e+00,-1.624965042257224468e+01,8.333333333333332593e-01,8.690000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.082126181079991589e+00,2.560905004621096825e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.252092629833328141e+00,2.252657241260548560e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.410000000000000000e+02,5.000000000000000000e+00,-1.557845026018225099e+01,8.333333333333332593e-01,8.820000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.526525795307514866e+00,2.508920301222584026e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.203393521434734215e+00,2.760287203628259078e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.420000000000000000e+02,5.000000000000000000e+00,-1.602280530630866906e+01,9.166666666666666297e-01,8.850000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.479952457808711097e-01,2.340588858705348940e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.441710790797808173e+00,3.043853901806121698e+00,9.875000000000000000e+00,9.875000000000000000e+00,9.875000000000000000e+00,1.834743317028833332e+01,9.875000000000000000e+00,0.000000000000000000e+00,9.875000000000000000e+00,1.834743317028833332e+01
1.430000000000000000e+02,6.000000000000000000e+00,-1.546083202809859358e+01,9.444444444444444198e-01,8.579999999999999716e+01,0.000000000000000000e+00,1.760445802534026105e-01,0.000000000000000000e+00,2.529865704340214183e+00,1.760445802534026105e-01,0.000000000000000000e+00,2.261908494675499259e+00,3.435243060949599858e+00,2.121250000000000000e+02,2.121250000000000000e+02,2.121250000000000000e+02,3.995630763015844309e+02,2.121250000000000000e+02,0.000000000000000000e+00,2.121250000000000000e+02,3.995630763015844309e+02
1.440000000000000000e+02,8.000000000000000000e+00,-1.178287107219591689e+01,9.166666666666666297e-01,7.909999999999999432e+01,0.000000000000000000e+00,5.967873294492906933e-01,0.000000000000000000e+00,3.203158106370927793e+00,5.967873294492906933e-01,0.000000000000000000e+00,1.917886912751488815e+00,4.137027236810958186e+00,2.605000000000000000e+02,2.605000000000000000e+02,2.605000000000000000e+02,4.810153838842169876e+02,2.605000000000000000e+02,0.000000000000000000e+00,2.605000000000000000e+02,4.810153838842169876e+02
1.450000000000000000e+02,1.100000000000000000e+01,-1.417945328192678289e+01,8.611111111111111605e-01,7.070000000000000284e+01,0.000000000000000000e+00,7.219532580993097692e-01,0.000000000000000000e+00,4.529289741055276153e+00,7.219532580993097692e-01,0.000000000000000000e+00,1.393504604865656749e+00,5.314902748822301959e+00,8.387500000000000000e+01,8.387500000000000000e+01,8.387500000000000000e+01,1.267014087648821317e+02,8.387500000000000000e+01,0.000000000000000000e+00,8.387500000000000000e+01,1.267014087648821317e+02
1.460000000000000000e+02,1.300000000000000000e+01,-1.384174204405019282e+01,9.166666666666666297e-01,6.620000000000000284e+01,0.000000000000000000e+00,3.118444093526107630e-01,0.000000000000000000e+00,5.899204749793055313e+00,3.118444093526107630e-01,0.000000000000000000e+00,4.293324404481465573e-01,6.174453992263504887e+00,6.175000000000000000e+01,6.175000000000000000e+01,6.175000000000000000e+01,7.312395137929119926e+01,6.175000000000000000e+01,0.000000000000000000e+00,6.175000000000000000e+01,7.312395137929119926e+01
1.470000000000000000e+02,1.400000000000000000e+01,-5.487436120172390019e+00,9.444444444444444198e-01,6.590000000000000568e+01,7.305256596954545767e-01,0.000000000000000000e+00,7.057078707775041870e-01,6.880319271759339550e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.346948334202925146e+00,1.041250000000000000e+02,1.041250000000000000e+02,1.041250000000000000e+02,1.365059432124718626e+02,1.041250000000000000e+02,0.000000000000000000e+00,1.041250000000000000e+02,1.365059432124718626e+02
1.480000000000000000e+02,1.400000000000000000e+01,-7.327095412081462200e+00,9.166666666666666297e-01,6.629999999999999716e+01,1.714668702029643610e+00,0.000000000000000000e+00,2.213832169970682440e+00,7.680939326252205213e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.222020460460234048e+00,7.937500000000000000e+01,7.937500000000000000e+01,7.937500000000000000e+01,9.202561939125244805e+01,7.937500000000000000e+01,0.000000000000000000e+00,7.937500000000000000e+01,9.202561939125244805e+01
1.490000000000000000e+02,1.500000000000000000e+01,-1.742328483941625450e+01,9.166666666666666297e-01,6.700000000000000000e+01,2.208742373784796875e+00,0.000000000000000000e+00,4.090787588108992345e+00,8.126256718874801166e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.786813911942452648e+00,2.162499999999999645e+01,2.162499999999999645e+01,2.162499999999999645e+01,1.546493993700245095e+00,2.162499999999999645e+01,0.000000000000000000e+00,2.162499999999999645e+01,1.546493993700245095e+00
1.500000000000000000e+02,1.500000000000000000e+01,-3.155306441415149266e+01,9.444444444444444198e-01,6.840000000000000568e+01,1.746393754417929989e+00,0.000000000000000000e+00,5.956712246186085302e+00,8.003657081237342652e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.142971278779002731e+00,9.874999999999998224e+00,9.874999999999998224e+00,9.874999999999998224e+00,7.062024595509789338e-01,9.874999999999998224e+00,0.000000000000000000e+00,9.874999999999998224e+00,7.062024595509789338e-01
1.510000000000000000e+02,1.400000000000000000e+01,-1.475179740460032463e+01,1.027777777777777901e+00,7.240000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.533871026762466450e+00,7.699255569425943690e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.166679816143757625e-01,4.944744928712687226e+00,1.074999999999999822e+01,1.074999999999999822e+01,1.074999999999999822e+01,7.687773610301795735e-01,1.074999999999999822e+01,0.000000000000000000e+00,1.074999999999999822e+01,7.687773610301795735e-01
1.520000000000000000e+02,1.400000000000000000e+01,-4.338497564943452289e+00,1.000000000000000000e+00,7.679999999999999716e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.551096671957894024e+00,7.037853253469184445e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.788146684326596514e+00,5.640414661278764008e+00,1.587500000000000000e+01,1.587500000000000000e+01,1.587500000000000000e+01,2.249046151652650849e+01,1.587500000000000000e+01,0.000000000000000000e+00,1.587500000000000000e+01,2.249046151652650849e+01
1.530000000000000000e+02,1.300000000000000000e+01,-7.156909666785566060e+00,9.444444444444444198e-01,8.040000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.505037459688226775e+00,5.922703514315923456e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.402413758035176983e+00,6.998695879007581944e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.540000000000000000e+02,1.300000000000000000e+01,-1.283354878137163269e+01,9.722222222222222099e-01,8.450000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.244699508590597636e-01,5.494516376879200692e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.457210871410268282e+00,8.403344418970057461e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.550000000000000000e+02,1.300000000000000000e+01,-4.732905645493076463e+00,9.444444444444444198e-01,8.700000000000000000e+01,0.000000000000000000e+00,1.832364091384726557e+00,0.000000000000000000e+00,5.969540821115237428e+00,1.832364091384726557e+00,0.000000000000000000e+00,7.314712117306843453e+00,9.366470714350075610e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.560000000000000000e+02,1.200000000000000000e+01,-7.776170759763658680e+00,8.611111111111111605e-01,8.790000000000000568e+01,0.000000000000000000e+00,2.670704984415630978e+00,0.000000000000000000e+00,6.925437820579346315e+00,2.670704984415630978e+00,0.000000000000000000e+00,5.321337283904004956e+00,9.893425259391200655e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.570000000000000000e+02,1.200000000000000000e+01,-1.330763907139368030e+01,8.333333333333332593e-01,8.850000000000000000e+01,0.000000000000000000e+00,2.387753138430536826e+00,0.000000000000000000e+00,8.114716904772221184e+00,2.387753138430536826e+00,0.000000000000000000e+00,3.249641879719757931e+00,1.020826409080437180e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.580000000000000000e+02,1.200000000000000000e+01,-1.007791879190409645e+01,8.055555555555554692e-01,8.990000000000000568e+01,0.000000000000000000e+00,1.260824962357288692e+00,0.000000000000000000e+00,9.043130736931495051e+00,1.260824962357288692e+00,0.000000000000000000e+00,1.277438372966807734e+00,9.985760097827323989e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.590000000000000000e+02,1.200000000000000000e+01,-9.912602427287254159e+00,7.777777777777776791e-01,9.240000000000000568e+01,3.293988005488762139e-01,0.000000000000000000e+00,4.308207539564075095e-01,9.896081800076482082e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.613760709576890662e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000000e+02,1.200000000000000000e+01,-8.051909546541480722e+00,7.777777777777776791e-01,9.420000000000000284e+01,1.358967430738932336e+00,0.000000000000000000e+00,2.455037738808948156e+00,1.049880456866835843e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.082405724075954367e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.610000000000000000e+02,1.200000000000000000e+01,-7.478194141929009220e+00,7.500000000000000000e-01,9.479999999999999716e+01,1.583739155159765710e+00,0.000000000000000000e+00,4.550454922308183825e+00,1.045634926907522910e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.178306891680886537e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.620000000000000000e+02,1.200000000000000000e+01,-7.798429551064884890e+00,6.944444444444444198e-01,9.509999999999999432e+01,7.867538465790587798e-01,0.000000000000000000e+00,6.512506766431696015e+00,1.026730440395358279e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.556593788982698179e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.630000000000000000e+02,1.200000000000000000e+01,-5.826909264541768607e+00,6.111111111111111605e-01,9.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.742228129689340932e+00,9.762498346971124619e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.294124829338001215e+00,7.367880180915322264e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.640000000000000000e+02,1.200000000000000000e+01,-6.143207016224494055e+00,5.277777777777777901e-01,9.609999999999999432e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.430838807504386523e+00,9.047812129227239097e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.462610889658359170e+00,7.945507751956980336e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.650000000000000000e+02,1.200000000000000000e+01,-5.972357221349682277e+00,5.277777777777777901e-01,9.609999999999999432e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.074229854668584672e+00,8.284411293185641512e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.377631342926878055e+00,9.139820518283313433e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
